Project Description,
"Conditional Use Authorization for demolition of existing two-story building at 5272 3rd Street containing approximately 1,200 square feet of commercial space on first floor and 1 dwelling unit on the 2nd floor. New construction of a 5-story, 12 dwell",Low
"The proposed project is the demolition of the 50,000 sf warehouse building at 2070 Bryant Street and construction of a new 6-story residential building with garage parking using conventional parking and parking stackers. The proposed project would co",Great
STANDARD PROJECT PERMIT COMPLIANCE WITHIN THE HOLLYWOOD SIGN DISTRICT SPECIFIC PLAN FOR REMOVAL/REPLACEMENT OF EXISTING SIGNAGE WITH PROPOSED SIGNAGE INCLUDED IN A NEW MASTER SIGN PROGRAM.,Low
"The project proposes a Snow Leopard habitat within the San Francisco Zoo. The habitat will have one open air animal habitat, one adjacent open air animal day room, a one story partially open animal holding, an adjacent code red animal management area",Great
EAF REQUEST FOR HAUL ROUTE,Low
CUB TO ALLOW SALE &amp; DISPENSING OF FULL LINE OF ALC BVRGS FOR ON- &amp; OFF-SITE CONSUMPT IN CONJ W/ NEW 1249 S.F. BAR W/ 61 SEATS &amp; 107 S.F. UNCOVERED OUTDOOR PATIO W/ 8 SEATS HRS OF OP 10AM-2AM; DAILY,Low
"The project proposes removing original stucco and shingles, install existing ship lap siding, (2) new dormers and (1) new bulk head for elevator. Cut back existing attic storage roof to create new deck.",Low
HISTORIC-CULTURAL MONUMENT APPLICATION FOR THE PARRY RESIDENCE,Low
A CONDITIONAL USE PERMIT TO ALLOW THE CONTINUED SALE AND DISPENSING OF A FULLINE OF ALCHOLIC BEVERAGES FOR ONSITE CONSUMPTION IN CONJUNCTION WITH RESTAURANT/NIGHTCLUB/KARAOKE WITH DANCING &amp; ENTERTAIN,Low
"The proposed project is a new 4 story building, with three stories of Residential Care for the Elderly (RCFE) on the lower levels, with Single Room Occupancy (SRO) units on the top floor. Two separate entries will be along Mission street, each use re",Low
"RENOVATE 1 STORY FIRE DAMAGED RESTAURANT INFILL SOUTH STAIRWELL OPENING TO ROOF, ADD ROOF STAIR PENTHOUSE TO ENCLOSE EAST STAIRWELL AFD 42"" FIRE RATED PARAPET WALL ALONG PERIMETER OF ROOF, ADD ROOF DECK",Low
Internal renovation of (e) 3 story residential structure to add 2 dwelling units within (e) envelope under allowable density. New roof deck within buildable area of the lot. Remodel front facade and entry steps. Remove (e) stair penthouse on roofs. D,Low
CONSTRUCT A NEW 2;200 SF SINGLE FAMILY DWELLING WITH A NEW GARAGE; AND NEW ACCESSORY STRUCTURE OF 680 SF ON A VACANT LOT.,Low
"Change of use of existing retail space into preschool facility with 6 classrooms, reception, warming kitchen, 3 bathrooms, office and storage.",Low
TWO NEW WALL SIGNS AND TWO NEW WINDOW SIGNS AND WINDOW GRAPHICS ASSOCIATED WITH 7-ELEVEN STORE LOCATED WITHIN AN EXISTING GROUND FLOOR CORNER TENANT SPACE.,Low
A CONDITIONAL USE PERMIT TO ALLOW THE SALE AND DISPENSING OF A FULL LINE OF ALCOHOLIC BEVERAGES FOR ON-SITE CONSUMPTION IN CONJUNCTION WITH A PROPOSED 4;168 SF RESTAURANT.,Low
CUB FOR BEER AND WINE FOR ON AND OFF-SITE CONSUMPTION IN CONJUNCTION WITH A 1;339 SQ. FT. WINE BAR WITH 45 SEATS AND A 185 SQ. FT. DECK AND 146 SQ. FT. PATIO WITH 10 SEATS.,Low
2830 Filbert Street (9410/013); Project Review meeting to discuss renovating an existing 3-story dwelling; provide 3-story rear yard addition within required rear yard setbacks; no change to street faade; additions not visible from public right away.,Low
A CUB FOR A NEW MICROWBREWERY AND FOR ON-SITE CONSUMPTION.,Low
DEMO OF (E) DUPLEX; AND THE CONSTRUCTION; USE AND MAINTENANCE OF (N) 4 UNIT APARTMENT WITHIN THE VERMONT WESTERN SNAP.,Low
A CONDITIONAL USE PERMIT TO ALLOW THE SALE AND DISPENSING OF BEER AND WINE ONLY FOR ON-SITE CONSUMPTION IN CONJUNCTION WITH A 3;481 SQ. FT. RESTAURANT WITH 90 SEATS.,Low
1979 Union Street Neighborhood Concern over high volume of tourist traffic being generated in upstairs space on Airbnb by John Metheny https://www.airbnb.com/rooms/22452250. Host instructed to cease short-term rentals by OSTR staff,Low
MAJOR PROJECT PERMIT COMPLIANCE WITH DESIGN REVIEW WITHIN THE HOLLYWOODLAND SPECIFIC PLAN FOR A 425 SQ. FT. ADDITION TO AN (E) TWO-STORY SINGLE FAMILY DWELLING.,Low
"272 Dalewood Way Short-Term Rentals by Owner. Neighborhood complaints of short-term rentals on Airbnb in possible un-permitted dwelling unit on lower level, with deck and stairs (possibly un-permitted) and in required setback area. Host instructed to",Low
PURSUANT TO LAMC CODE SECTION 11.5.7.C PROJECT PERMIT COMPLIANCE WITH THE COLORADO BLVD SPECIFIC PLAN TO ALLOW FOR THE INSTALLATION OF A 61.8 SQUARE FOOT ILLUMINATED WALL SIGN WITHIN A COMMERCIAL ZONE,Low
A 1;088 SF ADDITION TO AN (E) 2;392 SF; SINGLE-STORY; SFD CONSISTING OF A 955 SF SECOND-STORY ADDITION AND A 93 SF SINGLE-STORY ADDITION. ADDITION TO INCLUDE A TWO FIRST FLOOR PATIOS; 25 SF AND 62 SF;,Low
APPROVAL OF SIGNAGE REQUIRING PROJECT PERMIT COMPLIANCE REVIEW; INCLUDING 8 DIGITAL DISPLAYS; 18 IDENTIFICATION SIGNS WITH MORE THAN 150SQFT; &amp; 3 IDENTIFICATION WALL SIGNS.,Low
CONSTRUCTION OF A NEW 43-UNIT APARTMENT BUILDING WITH 5 UNITS SET ASIDE FOR AFFORDABLE UNITS; LOCATED IN THE [Q]R3-1-O ZONE.,Low
DEMOLITION OF 158 SF FIRST FLOOR WING AND THE CONSTRUCTION OF A NEW 2-STORY 717 SF ADDITION FOR A NET TOTAL OF 558 SF ADDITION TO AN EXISTING SINGLE-FAMILY RESIDENCE ON A VENICE WALK-STREET.,Low
HISTORIC-CULTURAL MONUMENT APPLICATION FOR THE COMEDY UNION,Low
SPR FOR 10 SMALL LOTS IN ACCORDANCE WITH [Q] CONDITION OF ORD. 176827 SUBAREA 49,Low
"The proposed project is the demolition of existing 2-story commercial building and parking lot and new construction of a 14-story building to house approximately up to 330 residential units, approximately 1,885 sq.ft. of retail on Market Street, appr",Great
CONDITIONAL USE PERMIT TO ALLOW THE SALE AND DISPENSING OF A FULL LINE OF ALCOHOLIC BEVERAGES FOR OFF-SITE CONSUMPTION IN CONJUNCTION WITH AN EXISITNG 3;517 SQ. FT. MARKET GROCERY STORE.,Low
NEW CONSTRUCTION OF (1) SFR AND (1) ADU (ATTACHED),Low
DEMOLISH (E) DUPLEX TO CONSTRUCT (N) 16 UNIT APARTMENT BUILDING WITH 3 UNITS SET ASIDE AS VERY LOW INCOME,Low
"First floor: Remodel with structural upgrades, relocated bathroom and revised rear deck. Fill in light well at east wall. Lower Level: Replace slab with new slab 2' lower than existing; new bedroom, family room and bathroom; new interior stair to rem",Low
CONVERSION OF (E) 600 SF DETACHED GARAGE INTO A ONE-BEDROOM HABITABLE UNIT AND THE CONVERSION OF AN (E) SINGLE-FAMILY DWELLING INTO TWO SEPARATE HABITABLE UNITS.,Low
Proposed new 25 units apartment building as per home SF guidelines with one additional story above 40-X height limit.,Low
This application is to request the Zoning Administrator to review a proposed expansion at a property with an existing variance that requires the ZA to review any future expansion as a condition of the variance. The project is the addition of a,Low
CUB FOR ON- AND OFF-SITE CONSUMPTION IN CONJUNCTION WITH AN EXISTING 2;169 SQ. FT. MARKET AND PROPOSED RESTAURANT WITH 49 INTERIOR SEATS IN THE C2-1VL-CPIO ZONE.,Low
"Public Discretionary Review for BPA 2017.1013.1247 - Renovation of an existing single family house. New addition includes one new story, 3 additional bedrooms, 2.5 additional bathrooms and a rear yard addition.",Low
PROJECT PERMIT COMPLIANCE FOR A 13-LOT SINGLE-FAMILY HOME SUBDIVISION AND FOR THE CONSTRUCTION OF 11 SINGLE-FAMILY HOMES LOCATED IN THE SAN GABRIEL/VERDUGO MOUNTAIN SPECIFIC PLAN,Low
PARCEL MAP FOR THE SUBDIVISION OF 1 LOT INTO 2 SINGLE-FAMILY RESIDENTIAL LOTS IN THE RA-1 ZONE.,Low
CONVERSION OF AN (E) DETACHED STORAGE UNIT INTO A HABITABLE UNIT. SITE IS ZONED R1V3 AND CURRENTLY HAS AN EXISTING DUPLEX. CONVERSION OF STORAGE UNIT WOULD CREATE A TOTAL OF THREE HABITABLE UNITS ON T,Low
DEMOLISH (E) DUPLEX TO CONSTRUCT (N) 10 UNIT APARTMENT BUILDING WITH 1 UNIT SET ASIDE AS EXTREMELY LOW INCOME,Low
1915 Diamond Street (7539/004); Interdepartmental Project Review to discuss the following: The proposal is to construct a vertical/side addition tonto an existing two-family residence. Work includes basement level excavation for additional habitabl,Low
"Build 2 new decks at rear yard, deck on 2nd fl to be 10.75'x14.5' stairs to rear yard deck at 3rd fl to be 10.75'x9', decks to be build within the allowable building area",Low
"New preschool on school campus. It will extend the facility. Addition will include a multi-purpose room, restrooms for students. Storage area accessible restrooms to be provided.",Low
"The purpose of the project is to add additional living space, bedrooms and bathrooms to a small 2 bedroom, 1 bath residence of 1093 s.f. to accommodate an elderly parent winning to move in with property owners.",Great
Public Initiated Discretionary Review application for BPA 2017.0530.7844 to add 3 ADUs to an existing 8 unit building per ordinance 162-16. On primary building facade (Turk Blvd elevation) six new wood windows (four casement windows and two fixed) in,Low
DEEMED-TO-BE-APPROVED CONDITIONAL USE FOR OUTDOOR PATIO WITH SPECIFIC PLAN COMPLIANCE.,Low
MULHOLLAND DESIGN REVIEW BOARD AND PROJECT PERMIT COMPLIANCE FOR A REMODEL AND A 1;714SF ADDITION TO AN EXISING TWO-STORY SINGLE-FAMILY HOME.,Low
"Addition of a single tourist hotel room and conversion of 38 residential hotel rooms at the Hotel Des Arts to tourist hotel rooms. Transferred on a ""one to one"" basis into the new residential hotel units at 361 Turk Street and 145 Leavenworth Street",Great
"The proposed project consists of demolition of the five existing buildings and construction of a new 398,365 gross square-foot mixed-use building containing 416 residential units, 2,199 square feet of retail, 15,993 square feet of arts activities spa",Great
DEMOLITION OF AN (E) SINGLE-FAMILY DWELLING AND ACCESSORY BUILDINGS AND THE CONSTRUCTION OF A (N) TWO-STORY; SFD WITH BASEMENT; ATTACHED GARAGE; AND ACCESSORY LIVING QUARTERS FOR A COMBINED TOTAL OF 2,Low
"Transportation Demand Management application for project that proposes new construction of an 8-Story vertical above the existing building for a 9-story building with a total of 70,976 square feet of residential use and a 1,394 square foot ground flo",Low
Demolition of an existing fueling canopy and food mart and construction of a new convenience store and fueling canopy.,Low
ADDITION OF 138 SQUARE FEET OF 1ST FLOOR SPACE AND 521 SQUARE FEET OF 2ND FLOOR SPACE; INCLUDING NEW MASTER SUITE AND RECONFIGURED KITCHEN TO A 1940S MINIMAL TRADITIONAL ARCHITECTURAL DESIGN SFD.,Low
ZAD FOR NONCONFORMING USE,Low
NEW PHARMACY WITH ALCOHOL SALES AND REDUCED PARKING,Low
"Demolish existing one-story commercial buildings and construct new 12-story, 110 unit residential building with ground floor commercial. Revised project 4/9/13: also demo existing 3-story building at 1546-1550 Market Street (0836/006). New constructi",Great
"466 Elizabeth Street (3653/020); Project Review Meeting to discuss a proposed new, two-car garage at basement; proposed vertical addition with new 3rd floor; proposed new code compliance front stairs to the building and a proposed interior remodeling",Low
Partial demolition to (e) 4-story & basement single family house for vertical & rear addition to expand 4-story & basement single family house,Low
CONTINUED USE AND MAINTENANCE OF AN EXISTING NONCONFORMING AUTO REPAIR FACILITY IN AN R ZONE.,Low
EXTERIOR ALTERATIONS TO (E) MOTION PICTURE STUDIO AND OFFICE; TO BE REVIEWED UNDER THE FLETCHER SQUARE CDO,Low
Add 4th story addition and roof decks. (n) rear addition at 2nd and 3rd floors. Replace garage door at 1st level. Fire sprinklers under separated permit.,Low
"Demolish the existing hotel (Pacific Heights Inn), and construct a new 4 story hotel with 100 guest rooms and 2 levels of below grade parking.",Great
CONVERT 1-CAR GARAGE TO SMALL KITCHEN AND BATHROOM; BLOCK UPSTAIRS ACCESS TO INTERIOR STAIRCASE AND REMOVE INTERIOR STAIRCASE CONNECTING UPSTAIRS LIVING SPACE WITH DOWNSTAIRS BATHROOM.,Low
AN (E) 1;663 SQ. FT. RESTAURANT WITH 35 INTERIOR SEATS; SERVING BEER &amp; WINE FOR ON-SITE CONSUMPTION W/PROP. H OF OP. 11 AM-2 AM DAILY IN [Q]C4-2D-CDO ZONE,Low
COASTAL DEVELOPMENT PERMIT TO THE CONSTRUCTION OF A COVERED PORCH; CONCRETE DECK ADDITION; BATTERY STORAGE ROOM; AND SOLAR PANELS.,Low
"The proposed project is to demolish 1 story type 5B auto repair shop and to erect 4 story building, with three stories of Residential Care for the Elderly (RCFE) on the lower levels, with Single Room Occupancy (SRO) units on the top floor. Two separ",Low
CUB FOR SALE AND DISPENSING OF BEER AND WINE ONLY FOR ON-SITE CONSUMPTION WITHIN A 2;624 SQ. FT. RESTAURANT WITH 51 INTERIOR SEATS AND A 314 SQ. FT. OUTDOOR PATIO WITH 10 SEATS IN THE C2-1VL ZONE.,Low
"Demolition of all existing structures on site including a 3-story, 2,750sf commercial building, a 4-story, 48,225sf commercial building, and a surface parking lot with 47 spaces, and new construction of a 304-unit, 40-story residential tower (400 fee",Low
Convert two (2) existing commercial spaces (laundry facility and artist studio) to two (2) ADUs at the ground floor of the corner building per ORD 162-16..,Low
REQUEST FOR DEEMED APPROVED PRIVATE STREET,Low
The proposed scope of work consists of the construction of a new 4 story 3-unit residential building over garage on a vacant lot. The proposed building will be a 4 stories of Type V-A construction over basement. Project is code compliant. No variance,Low
REPLACE 2 CANOPY WALL SIGNS (ONE FACING VENTURA BLVD AND ONE FACING A PARKING AREA); REFACE EXISTING POLE SIGN; REFACE DECALS ON PUMPS.,Low
DEMOLISH SFD AND CONSTRUCT A NEW SFD WITH BASEMENT AND ATTACHED GARAGE,Low
775 SQUARE FOOT ADDITION TO COMMERICAL BUILDING,Low
"The I. Magnin building is located in the Union Square shopping district at the corner of Geary Boulevard and Stockton Street. Constructed in 1948, this post-war department store was constructed in 1948 and is the last building designed by Master Arch",Low
"The project proposes adding two bedrooms, one bathroom and new floor to existing one-story structure located in the existing rear yard.",Low
BUSINESS IDENTIFICATION WALL SIGN,Low
A new curb cut and driveway are to be added to the front of the house and a new garage door and basement is to be constructed below the front of the existing main lever where there is currently crawl space. The existing basement at the rear of the ho,Low
3435 Cesar Chavez (6574/068); Project Review meeting to confirm Planning Code interpretations for feasibility of new project with residential units. Applicant would like to have an Environmental and RDT Planner attend the meeting.,Great
DEMOLITION OF EXISTING 7 UNIT APARTMENTS FOR A NEW 33 UNIT APARTMENT; WITH 5 VERY LOW INCOME UNITS; AND 3 TOC INCENTIVES: TWO SIDE YARD SETBACKS ; HEIGHT INCREASE; OPEN SPACE REDUCTION,Low
ALCOHOL AND PENNY ARCADE PERMITS FOR RESTAURANT.,Low
1ST AND 2ND STORY ADDITION TO AND EXISTING SINGLE FAMILY DWELLING,Low
A CONDITIONAL USE PERMIT TO ALLOW THE SALE AND DISPENSING OF BEER AND WINE ONLY FOR ON-SITE CONSUMPTION IN CONJUNCTION WITH AN EXISTING 1;666SF RESTAURANT WITH 45 INDOOR SEATS.,Low
A CONDITIONAL USE PERMIT TO ALLOW THE SALE AND DISPENSING OF A FULL LINE OF ALCOHOLIC BEVERAGES FOR ON-SITE CONSUMPTION IN CONJUNCTION WITH A NEWLY PROPOSED 2;774SF RESTAURANT AND BAR.,Low
A CONDITIONAL USE PERMIT TO ALLOW THE SALE AND DISPENSING OF BEER AND WINE FOR ON-SITE CONSUMPTION IN CONJUNCTION WITH AN EXISTING RESTAURANT,Low
DEMO OF 2 EXISTING 1-STORY DORM BLDGS AND THE CONSTRUCTION OF 2 NEW 4-STORY DORM BLDGS IN SPECIAL GRADING AREA; HAUL ROUTE EXPORTING 17;680 CUBIC YARDS AND IMPORT OF 12;750 CUBIC YARDS OF DIRT,Low
CONSTRUCTION OF A NEW 6 FENCE AND GATE WITH 66 PILASTERS IN THE REQUIRED FRONT YARD SETBACK AND PORTIONS OF THE PUBLIC RIGHT-OF-WAY (REVOCABLE PERMIT REQUESTED FROM BOE) ALONG ROCKINGHAM AVE. EXIST,Low
A CONDITIONAL USE PERMIT TO ALLOW THE SALE AND DISPENSING OF A FULL LINE OF ALCOHOLIC BEVERAGES FOR ON-SITE CONSUMPTION IN CONJUNCTION WITH A 1;898 SF CAFE WITH 24 INDOOR SEATS ON THE SECOND FLOOR.,Low
MULHOLLAND DESIGN REVIEW BOARD AND PROJECT PERMIT COMPLIANCE FOR THE CONSTRUCTION OF A NEW 2;400SF SINGLE-FAMILY HOME WITH AN ATTACHED GARAGE AND A BASEMENT.,Low
"Proposed new construction of a 6-story building at 811 Valencia Street. The proposed design includes a ground floor commercial unit, 19 Single Room Occupancy units and 2 common open spaces.",Great
"Downtown Large Project Authorization to demolish an existing 2-story retail building and construct a 12 story, 165 guestroom tourist hotel with a total square footage of approximately 72,581 square feet. The hotel is envisioned to have a rooftop deck",Great
"As a more particularly described in the referenced building permits, a structural upgrade that would involve the installation of approximately 52 piles (each with a diameter of approximately 24 inches) underneath a portion of the sidewalk areas surro",Low
"Large Project Authorization and Office Allocation. The proposed development is a seven-story, Mixed-Use Office building with 8,407 sf of Ground Floor Retail and 49,801 sf of Office Space. The proposed building is located at the intersection of Harris",Great
This is a State Density Bonus Law Project and it involves the demolition of a commercial building which was formerly used for religious purposes. The proposed Project contains 30 Dwelling Units (100% of the Units are 3-Bedroom or larger) and street-l,Low
Legalization,Low
Downtown Large Project Authorization to permit the demolition of three existing buildings and new construction of 35-story hotel with 406 guest rooms.,Great
Legacy Business Registry: Armstrong Carpet & Linoleum Company,Low
Legacy Business Registry: Make Out Room,Low
1580 Great Highway - Legalization,Low
Legalize unit at ground floor,Low
E-Condo for 2 Lot Line Adjustment,Low
Transportation Demand Management application for project that proposes to demolish three existing buildings and construct a new 35-story hotel with 406 guest rooms.,Great
"The project proposes construction of a new mixed-used building on a surface parking lot to include ground floor commercial, retail, restaurant and 18 residential units within the proposed five-story structure. Proposal includes full lot coverage (rea",Great
UDU,Low
New exterior awnings for existing retail store.,Low
Legalization Intake,Low
Legacy Business Registry: Mon Sing Noodle Co.,Low
UDU Screening - NO UDU FOUND ON PROPERTY,Low
Legacy Business Registry: S&S Grocery,Low
